features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,mean,F_w_mean",7,0.6250615384615384,0.08099508203347576,0.672571468999805,0.08297520657972429,0.08,0.09755404033983905,0.0
"X1,mean,F_w_mean",8,0.6210153846153846,0.07908117917310213,0.6384501763366613,0.09001936255816437,0.08,0.08408066014028637,0.0
"X1,mean,F_w_mean",9,0.6245846153846153,0.07984155315039566,0.6712112488932764,0.0820805332448693,0.1,0.09336622142602291,0.0
"X1,mean,F_w_mean",10,0.6007384615384614,0.08210874013831045,0.6260643660080969,0.09813816855535269,0.08,0.057712222633706456,0.0
"X1,mean,F_w_mean",11,0.6242923076923077,0.07840670633072871,0.6738258301612867,0.08146492337371088,0.06,0.08879750222267413,0.0
"X1,mean,F_w_mean",12,0.5943846153846153,0.09255796200954809,0.6215276014734157,0.11436750858237321,0.06,0.0714339773933721,0.0
"X1,mean,F_w_mean",13,0.6258307692307692,0.09171793524153503,0.677209065954159,0.10136812746631893,0.12,0.1280292671787273,0.0
"X1,mean,F_w_mean",14,0.6019076923076923,0.09389434323913072,0.6367242550816377,0.1165522264419388,0.08,0.08624955849282379,0.0
"X1,mean,F_w_mean",15,0.6397230769230768,0.08485291973860228,0.698053929207953,0.08383665915417099,0.14,0.1436819244816988,0.0
"X1,mean,above_4",1,0.5855999999999999,0.08665964711369313,0.6039206610642736,0.11486040543395554,0.05,0.04782795251358829,0.0
"X1,mean,above_4",2,0.5336923076923077,0.0858746850850793,0.4396752722383043,0.1695926009201723,0.0,0.01112775529617982,0.0
"X1,mean,above_4",3,0.5939846153846154,0.08133533334107719,0.6259295929144112,0.10146566538093202,0.03,0.047234641507015396,0.0
"X1,mean,above_4",4,0.5691538461538461,0.08216317290762645,0.5520500088123971,0.11886071848452077,0.0,0.0251359636009445,0.0
"X1,mean,above_4",5,0.5911692307692307,0.07678714759322006,0.6444398640660645,0.09115758764680296,0.02,0.03530364919916673,0.0
"X1,mean,above_4",6,0.5817076923076923,0.09036700843237952,0.5872046894612515,0.12377911396303218,0.05,0.05039865378274544,0.0
"X1,mean,above_4",7,0.6046923076923076,0.08065541431291619,0.663980342840551,0.08865284897813419,0.06,0.060137798084046734,0.0
"X1,mean,above_4",8,0.5881230769230769,0.08082681610198086,0.612761911366558,0.09977166951787207,0.01,0.03960229766543499,0.0
"X1,mean,above_4",9,0.6154923076923076,0.07359999196038032,0.6734983910535898,0.07592682464311878,0.04,0.05987649623547986,0.0
"X1,mean,above_4",10,0.6023076923076922,0.08118165764790429,0.6321040082628417,0.10641830707696975,0.06,0.05786859363965102,0.0
"X1,mean,above_4",11,0.6262461538461538,0.07817831839746632,0.690846645215825,0.07305629024410756,0.09,0.09223061104332364,0.0
"X1,mean,above_4",12,0.6075692307692306,0.08869192207535091,0.6459254105633844,0.1071323996627399,0.07,0.08373099678603824,0.0
"X1,mean,above_4",13,0.6311538461538461,0.08305109997525975,0.6924566922330742,0.08295579075516732,0.13,0.11698689004886365,0.0
"X1,mean,above_4",14,0.619153846153846,0.07752331201210023,0.6681075515294589,0.08173104216130937,0.07,0.07638106296415104,0.0
"X1,mean,above_4",15,0.6385846153846153,0.08403343375208275,0.7064470481775003,0.07328121013099538,0.11,0.13833168096071569,0.0
"X1,mean,above_5",1,0.6130307692307693,0.08514949054248633,0.6236032249208973,0.11263443828966999,0.05,0.08476855717291754,0.0
"X1,mean,above_5",2,0.5757692307692308,0.085247256111597,0.4880630818717694,0.1600305304500409,0.01,0.035208663116597316,0.0
"X1,mean,above_5",3,0.6162000000000001,0.08947749841101667,0.6354647965873891,0.1033371682709631,0.09,0.10171709493517866,0.0
"X1,mean,above_5",4,0.6185538461538461,0.08600696820538238,0.5980011134844714,0.11166762429754803,0.09,0.09752555586821554,0.0
"X1,mean,above_5",5,0.6545384615384616,0.08993788125816117,0.6888684127413818,0.0985863393698675,0.13,0.2007232491030715,0.0
"X1,mean,above_5",6,0.6364615384615384,0.08786608961449241,0.6423106727470761,0.10879522790267965,0.08,0.14353822165239738,0.0
"X1,mean,above_5",7,0.6527384615384616,0.0897750192583674,0.6982150174995964,0.09084849268805727,0.15,0.19472564306367368,0.0
"X1,mean,above_5",8,0.6396923076923077,0.08702471933392218,0.6650197683626851,0.09791696845721828,0.1,0.14969914371856685,0.0
"X1,mean,above_5",9,0.6484461538461538,0.08779818035342635,0.7001560134027653,0.08011166170850052,0.15,0.17647601612304964,0.0
"X1,mean,above_5",10,0.6329384615384614,0.08724015551182732,0.6613891458662924,0.09730205446967281,0.11,0.13294470715398587,0.0
"X1,mean,above_5",11,0.6436923076923077,0.0844529910204943,0.6990630779664582,0.07860666966602507,0.16,0.15339959798016933,0.0
"X1,mean,above_5",12,0.6267230769230769,0.08101768526342742,0.6598548923982261,0.09407404112333122,0.07,0.10119968274401292,0.0
"X1,mean,above_5",13,0.6307076923076923,0.08756669005449841,0.6895915028592826,0.08638500633212691,0.13,0.1284171997663346,0.0
"X1,mean,above_5",14,0.6196461538461538,0.09010890321089156,0.6595290271572911,0.09784645252443874,0.1,0.11034942350282173,0.0
"X1,mean,above_5",15,0.6306461538461537,0.08189318486791591,0.6903034028595401,0.08218250203491335,0.1,0.11252426836526919,0.0
"X1,F_w_mean,above_4",1,0.6512307692307693,0.09025447258992324,0.687159165367816,0.08886510436431234,0.16,0.19140076688054386,0.0
"X1,F_w_mean,above_4",2,0.5924461538461538,0.08818460867464681,0.5441835128334035,0.1353036559493739,0.05,0.059398893476174774,0.0
"X1,F_w_mean,above_4",3,0.6551538461538461,0.0933708962169424,0.6895367124155191,0.08993341955164809,0.21,0.21139205421446539,5.551115123125783e-16
"X1,F_w_mean,above_4",4,0.6232307692307691,0.0933559707683794,0.62014290851018,0.10907240363545732,0.12,0.12637846503692085,0.0
"X1,F_w_mean,above_4",5,0.6464153846153846,0.09836414774769402,0.6962131065316648,0.09674327888740772,0.23,0.19773294890365767,0.0
"X1,F_w_mean,above_4",6,0.6281692307692307,0.09634521141869798,0.6452897329883994,0.1024173214725985,0.16,0.14527028758679428,0.0
"X1,F_w_mean,above_4",7,0.6345692307692308,0.09418713715117223,0.6935355150200552,0.08524870017164458,0.13,0.1554814028620961,0.0
"X1,F_w_mean,above_4",8,0.6216461538461538,0.0921491600195449,0.6554951348617082,0.08791449782238285,0.11,0.11982685511161661,0.0
"X1,F_w_mean,above_4",9,0.6213384615384616,0.09335930591001627,0.6796812113346995,0.0884382428231143,0.14,0.1222308755688355,0.0
"X1,F_w_mean,above_4",10,0.6205076923076923,0.0973973876665096,0.6541876079965592,0.0992703001803975,0.15,0.1304680913348073,0.0
"X1,F_w_mean,above_4",11,0.6289076923076923,0.08983859162063204,0.6938395416059205,0.07975560497099071,0.14,0.1302381780434747,0.0
"X1,F_w_mean,above_4",12,0.6102615384615384,0.09905113257255227,0.6438600912594843,0.116707632449231,0.13,0.11335926945809427,0.0
"X1,F_w_mean,above_4",13,0.6246153846153846,0.09836196888572801,0.6858555424776838,0.10402777847640153,0.15,0.14199571590445537,0.0
"X1,F_w_mean,above_4",14,0.6142615384615384,0.09742722485020208,0.6577057330026159,0.10693111353956121,0.15,0.11742697963489412,0.0
"X1,F_w_mean,above_4",15,0.6194923076923077,0.09318228112035516,0.685685463751481,0.08783111112069447,0.11,0.11782490944390367,0.0
"X1,F_w_mean,above_5",1,0.6620615384615385,0.09360731777392407,0.6954334592355592,0.09155547604646276,0.18,0.23398635826311054,1.9673151996357774e-13
"X1,F_w_mean,above_5",2,0.6040615384615384,0.09277918558656628,0.5582259821544128,0.14141871091911437,0.08,0.08732708264040556,0.0
"X1,F_w_mean,above_5",3,0.6647076923076922,0.08946489708623649,0.6982015643100928,0.09177585377510919,0.22,0.23275340077249562,1.4588330543574557e-13
"X1,F_w_mean,above_5",4,0.6439384615384615,0.0892693073277105,0.645243772044664,0.11072579903077473,0.17,0.16750632206438887,0.0
"X1,F_w_mean,above_5",5,0.6797076923076922,0.09360415077025226,0.7203196036461827,0.09484780358575594,0.25,0.2955346390029532,3.8746270525358284e-08
"X1,F_w_mean,above_5",6,0.6540307692307691,0.08928732425260234,0.6705169896031594,0.10305722535461125,0.21,0.19742910735900554,0.0
"X1,F_w_mean,above_5",7,0.6595692307692308,0.09279998979799983,0.7051109077490106,0.08705356469250086,0.21,0.22394053430814864,1.609823385706477e-14
"X1,F_w_mean,above_5",8,0.6555692307692308,0.08458244953434943,0.6805582347622164,0.08790353183689747,0.19,0.18943537540690147,0.0
"X1,F_w_mean,above_5",9,0.6504615384615384,0.08773548194943372,0.6983666940971838,0.08542796636538937,0.14,0.18231679752476027,0.0
"X1,F_w_mean,above_5",10,0.6332923076923077,0.0904862655896188,0.6636531725418388,0.09722058540412977,0.11,0.14258993221287153,0.0
"X1,F_w_mean,above_5",11,0.6409999999999999,0.09142510757914363,0.6956007019616733,0.08505960305260274,0.16,0.16515879349217966,0.0
"X1,F_w_mean,above_5",12,0.6282,0.09557104733525419,0.6620031090848607,0.10585654984828766,0.13,0.14339811273702385,0.0
"X1,F_w_mean,above_5",13,0.6295384615384614,0.09813961797044359,0.6850602933913876,0.0970406469289762,0.14,0.15299809871832482,0.0
"X1,F_w_mean,above_5",14,0.6146461538461537,0.09582663833916233,0.6528910207578984,0.10725420433630209,0.11,0.11433800596194255,0.0
"X1,F_w_mean,above_5",15,0.6326307692307692,0.08436671011215222,0.6977963392235711,0.07489971829089444,0.12,0.12422567377557592,0.0
"X1,above_4,above_5",1,0.6406923076923076,0.07682559207473207,0.6608843473725099,0.10199225799201853,0.14,0.12252165114512437,0.0
"X1,above_4,above_5",2,0.6056153846153847,0.08324665709300143,0.5201912320873116,0.14845471549970005,0.09,0.06756566211247372,0.0
"X1,above_4,above_5",3,0.6412153846153845,0.08520502110381627,0.6541146350176484,0.09763514568420785,0.14,0.14870316400816974,0.0
"X1,above_4,above_5",4,0.6365846153846154,0.08238072388999172,0.6154884438944638,0.11060539111951802,0.12,0.12840836501286845,0.0
"X1,above_4,above_5",5,0.6394307692307692,0.0892731079925578,0.67099155172969,0.10491915347585147,0.14,0.15516767339174398,0.0
"X1,above_4,above_5",6,0.6324615384615384,0.08715068905952662,0.6321511020894561,0.10925062627007961,0.13,0.13152885564061578,0.0
"X1,above_4,above_5",7,0.632876923076923,0.0913350435348601,0.6771510978396296,0.09698594831068275,0.16,0.14380676922054247,0.0
"X1,above_4,above_5",8,0.6232923076923077,0.09183958744727247,0.6316408165862568,0.1150466678617288,0.15,0.12263964562666674,0.0
"X1,above_4,above_5",9,0.6369538461538461,0.08888766396263166,0.6830721514086142,0.08720471984570746,0.15,0.14759968507703136,0.0
"X1,above_4,above_5",10,0.6337999999999999,0.08984627370908758,0.6502550380203235,0.10861939496430138,0.16,0.1421481796941786,0.0
"X1,above_4,above_5",11,0.6385692307692308,0.09041423540846343,0.681304380302722,0.09543743652191772,0.12,0.1559500525200661,0.0
"X1,above_4,above_5",12,0.637276923076923,0.08564903064077341,0.6587213880511342,0.101608535462706,0.14,0.1394944648113543,0.0
"X1,above_4,above_5",13,0.6429846153846154,0.08337718388683686,0.6915631272945879,0.08552147505694443,0.11,0.1483270430923831,0.0
"X1,above_4,above_5",14,0.6357384615384614,0.08662203964049386,0.6641451002268911,0.09159702187105623,0.16,0.13825485199213716,0.0
"X1,above_4,above_5",15,0.6330923076923076,0.09007386712283169,0.6822960957216349,0.08874582473474667,0.13,0.1409928967024654,0.0
"X3,X6,mean",1,0.6126461538461538,0.09052237096414574,0.6485814208887409,0.09613120366017655,0.09,0.09741763034752604,0.0
"X3,X6,mean",2,0.5430769230769231,0.08899172223987428,0.47294125261109515,0.13984598221362474,0.01,0.017844432899255636,0.0
"X3,X6,mean",3,0.5785846153846154,0.0909486310569008,0.604308591209249,0.10541801170489445,0.04,0.047971829725982684,0.0
"X3,X6,mean",4,0.5875692307692308,0.0876681964153586,0.5655977637392623,0.12088521842251455,0.05,0.052117807607354294,0.0
"X3,X6,mean",5,0.5970615384615384,0.08461876776453416,0.6363863602311843,0.09589588496336252,0.04,0.0580880614924274,0.0
"X3,X6,mean",6,0.5851846153846154,0.08741241567535576,0.5819847941972032,0.11529213907789383,0.05,0.04879095598557748,0.0
"X3,X6,mean",7,0.6143692307692308,0.09086233035159882,0.6629288210717107,0.08947884676052058,0.11,0.10158124476597452,0.0
"X3,X6,mean",8,0.6012461538461539,0.09632604764870871,0.626411486615843,0.10585063490088828,0.09,0.09066907443604832,0.0
"X3,X6,mean",9,0.600123076923077,0.08448512491179111,0.6582019634428115,0.08601127153071786,0.06,0.062112914114408,0.0
"X3,X6,mean",10,0.5969384615384615,0.09165241646452635,0.6304903024375408,0.10334858679495479,0.09,0.07327776190064472,0.0
"X3,X6,mean",11,0.6091538461538462,0.08024559196358264,0.67407804578226,0.07748294141171322,0.07,0.06603951752184178,0.0
"X3,X6,mean",12,0.5952307692307692,0.08336971198066864,0.6268577864545706,0.10346756581727157,0.06,0.05299041714029806,0.0
"X3,X6,mean",13,0.6055538461538462,0.07736944185235135,0.6659544657166573,0.0774405423859228,0.04,0.05386652583942808,0.0
"X3,X6,mean",14,0.5939846153846153,0.07580638526758335,0.6273629586881813,0.08682038046033942,0.04,0.036386871156373735,0.0
"X3,X6,mean",15,0.6106461538461538,0.08085012213052441,0.6675527979937357,0.07730553431420631,0.06,0.06994029863828888,0.0
"X3,X6,F_w_mean",1,0.6446615384615384,0.09274497833261464,0.6808263968239845,0.09068336004366903,0.12,0.17874952815518275,0.0
"X3,X6,F_w_mean",2,0.5721538461538461,0.0952625770167995,0.5149776197914997,0.14354223012421785,0.05,0.04876391467156238,0.0
"X3,X6,F_w_mean",3,0.6241384615384615,0.08461893558982546,0.6574601260151673,0.0863797922300145,0.07,0.10546023248093128,0.0
"X3,X6,F_w_mean",4,0.623276923076923,0.08388824772582197,0.6101336912497124,0.1122184171818608,0.12,0.10165008497390293,0.0
"X3,X6,F_w_mean",5,0.651876923076923,0.0928746893884124,0.6919146156319077,0.0894442341593398,0.22,0.20012733391700444,0.0
"X3,X6,F_w_mean",6,0.6262307692307693,0.08147207021336865,0.6345423260078006,0.09431176678746853,0.09,0.10138867520236694,0.0
"X3,X6,F_w_mean",7,0.6345384615384615,0.08356817009636168,0.6804714878419889,0.08083002348024045,0.12,0.12666064870230664,0.0
"X3,X6,F_w_mean",8,0.6210615384615384,0.08822233746847999,0.6458408457744907,0.09615012059779314,0.09,0.10844926845620773,0.0
"X3,X6,F_w_mean",9,0.6080769230769231,0.09259912328492151,0.6638021350608654,0.08821752343099754,0.11,0.09397356486481279,0.0
"X3,X6,F_w_mean",10,0.6055230769230768,0.09458450903352211,0.6379980940050172,0.0994371199003838,0.09,0.09408044036273744,0.0
"X3,X6,F_w_mean",11,0.6087538461538461,0.09134826912530608,0.672754007531494,0.08453022578007241,0.09,0.0922054627068345,0.0
"X3,X6,F_w_mean",12,0.6091076923076922,0.10154258266695089,0.6494822960148745,0.10296185263055399,0.1,0.11691362513159498,0.0
"X3,X6,F_w_mean",13,0.5955692307692307,0.08493402382065073,0.660200257694799,0.0832671327121531,0.06,0.05673729156950791,0.0
"X3,X6,F_w_mean",14,0.5979384615384614,0.09747783119235111,0.6407860970898588,0.1027670201033368,0.1,0.08774297641832274,0.0
"X3,X6,F_w_mean",15,0.588,0.08501694923251914,0.6588089643511654,0.07853567078937543,0.06,0.04743444319753776,0.0
"X3,X6,above_4",1,0.5836307692307693,0.09742398523673872,0.6142988315536821,0.1178435506997315,0.05,0.06649766614441233,0.0
"X3,X6,above_4",2,0.5476000000000001,0.09358445731470356,0.4553127460353362,0.15809321217352656,0.04,0.025645228751329796,0.0
"X3,X6,above_4",3,0.5815538461538462,0.09071928091091819,0.6119842563243,0.10725541992220396,0.05,0.05088587800691602,0.0
"X3,X6,above_4",4,0.590076923076923,0.09459058461720624,0.5521698655267396,0.13616938353685096,0.07,0.06953681944042789,0.0
"X3,X6,above_4",5,0.5978461538461539,0.08247674945815599,0.6377461562820492,0.09017398519490664,0.04,0.054542833297484106,0.0
"X3,X6,above_4",6,0.6011384615384615,0.089143357715828,0.6027983483305569,0.10695321824924639,0.07,0.0741511665403829,0.0
"X3,X6,above_4",7,0.5948153846153847,0.07540805130212179,0.6473878616948557,0.07015013232308304,0.04,0.036509814870737456,0.0
"X3,X6,above_4",8,0.6115692307692308,0.08132380453121923,0.6297258539030244,0.0881520624975985,0.05,0.07265670000341673,0.0
"X3,X6,above_4",9,0.5904615384615385,0.07349628658654689,0.6513249006598154,0.07208251911453809,0.04,0.028809965902373724,0.0
"X3,X6,above_4",10,0.6059692307692308,0.07590410642897434,0.6354376430556078,0.08235431364318263,0.06,0.05112464068854461,0.0
"X3,X6,above_4",11,0.5762769230769231,0.07813209267212444,0.6371173354651788,0.08230580448853321,0.03,0.02456413602005114,0.0
"X3,X6,above_4",12,0.5976923076923077,0.0802760031789733,0.627780904872116,0.08518093696078845,0.05,0.04965992782211348,0.0
"X3,X6,above_4",13,0.579323076923077,0.07699944516821546,0.6399772327480996,0.08059081068568204,0.02,0.025182126532609317,0.0
"X3,X6,above_4",14,0.5921076923076923,0.08223782944433769,0.6276719537735852,0.08705403072210852,0.04,0.046795657072149166,0.0
"X3,X6,above_4",15,0.589246153846154,0.07725022586665818,0.6524417960970296,0.07428165027991789,0.05,0.03422362885960595,0.0
"X3,X6,above_5",1,0.5875846153846154,0.0982548925261508,0.6223912607625327,0.11146959977296346,0.09,0.0736062175252512,0.0
"X3,X6,above_5",2,0.5493230769230769,0.08903634521492203,0.469136957644255,0.14408259563876416,0.04,0.021216462590106233,0.0
"X3,X6,above_5",3,0.5827692307692307,0.09127239937447665,0.6134656758699343,0.10293117378754557,0.06,0.05336227037432939,0.0
"X3,X6,above_5",4,0.5744923076923076,0.09282959638228015,0.5459370755757327,0.1303531866626701,0.04,0.04694797159888564,0.0
"X3,X6,above_5",5,0.5767846153846153,0.07899609607611172,0.6226599742396859,0.09303987659447423,0.03,0.02621835107765269,0.0
"X3,X6,above_5",6,0.5681846153846153,0.08076230886090602,0.5631749963400866,0.10172601062637396,0.0,0.0225564479450876,0.0
"X3,X6,above_5",7,0.5864615384615385,0.0801873545786337,0.6407266863123959,0.08757519234111762,0.04,0.036723851519122164,0.0
"X3,X6,above_5",8,0.5836615384615386,0.08294085152728421,0.6007354964269908,0.10195233462645825,0.06,0.03883473988526498,0.0
"X3,X6,above_5",9,0.5777692307692308,0.0801189574150719,0.642467248931252,0.08690933646936506,0.03,0.02871266976424025,0.0
"X3,X6,above_5",10,0.5638923076923077,0.08463341206562468,0.589420675899782,0.1153402241174613,0.0,0.024842105229114675,0.0
"X3,X6,above_5",11,0.5784923076923078,0.07863329014817215,0.6524723081417383,0.08475794570583585,0.03,0.027004603476126876,0.0
"X3,X6,above_5",12,0.5598923076923077,0.08315103674183867,0.6020416467164629,0.09990236371644862,0.03,0.02038962329550864,0.0
"X3,X6,above_5",13,0.5654307692307693,0.0759459337428345,0.6426551973425988,0.08528777390754971,0.01,0.015120242343004242,0.0
"X3,X6,above_5",14,0.5752461538461539,0.08767343791580395,0.6217251643052969,0.10906806365901855,0.04,0.03877208038949087,0.0
"X3,X6,above_5",15,0.5842923076923077,0.07398394036514049,0.6628861848143757,0.0794666897814367,0.02,0.02445070319449727,0.0
"X3,mean,F_w_mean",1,0.639953846153846,0.09466864167176124,0.674727186333879,0.09817734874333185,0.14,0.1707585546727174,0.0
"X3,mean,F_w_mean",2,0.5786307692307693,0.0870388323864427,0.5300907417051964,0.13977274155188865,0.03,0.04100858999498802,0.0
"X3,mean,F_w_mean",3,0.6238153846153847,0.08464096955854565,0.6618935020211966,0.08373837738429209,0.07,0.1048247575382163,0.0
"X3,mean,F_w_mean",4,0.6019230769230769,0.08187633191472765,0.5949543075454639,0.10625134897641196,0.04,0.05887675262244707,0.0
"X3,mean,F_w_mean",5,0.6229384615384617,0.09101351612998586,0.6696161098166316,0.08857880869408288,0.09,0.11973237400128567,0.0
"X3,mean,F_w_mean",6,0.6170153846153847,0.0862463294819694,0.6274672923509668,0.09488710925627482,0.09,0.09509414495565416,0.0
"X3,mean,F_w_mean",7,0.6143076923076923,0.08284826081171907,0.6657382180116218,0.08494364472066589,0.04,0.08129159531387087,0.0
"X3,mean,F_w_mean",8,0.5941384615384615,0.0772815325046818,0.6158788770050269,0.08788632843224534,0.03,0.039373089402684136,0.0
"X3,mean,F_w_mean",9,0.5897846153846155,0.08075722108515407,0.6509482194615883,0.07711404717116838,0.04,0.04125909826554508,0.0
"X3,mean,F_w_mean",10,0.5861846153846154,0.08535591478830927,0.6126007529854547,0.09663434560636434,0.04,0.04600483331353422,0.0
"X3,mean,F_w_mean",11,0.5909538461538463,0.08371246363623124,0.6552837689583773,0.07844836741449332,0.05,0.04835702115543572,0.0
"X3,mean,F_w_mean",12,0.5932307692307692,0.0917390175295011,0.6262041938360469,0.09912208853892399,0.04,0.06800027382925167,0.0
"X3,mean,F_w_mean",13,0.5730615384615385,0.08121925763420206,0.639087525840268,0.08161016016548854,0.0,0.026662390920839774,0.0
"X3,mean,F_w_mean",14,0.5650153846153846,0.09270494519660387,0.6011517719543229,0.10618337305096971,0.04,0.03756463325654047,0.0
"X3,mean,F_w_mean",15,0.5665538461538462,0.08181683106888121,0.6356292484429453,0.07884970161566282,0.01,0.02287415266660564,0.0
"X3,mean,above_4",1,0.6087846153846154,0.09625269872494131,0.6488636814374135,0.09938258471081508,0.06,0.10395281721386196,0.0
"X3,mean,above_4",2,0.5779846153846153,0.09362159640600809,0.5345545257167815,0.13781357389199975,0.04,0.052217646488248004,0.0
"X3,mean,above_4",3,0.5856769230769231,0.08489511663460017,0.6440993613313573,0.08704523049636072,0.02,0.044563935480700034,0.0
"X3,mean,above_4",4,0.5430153846153847,0.08447314478193121,0.5505368074403693,0.11136377188023915,0.01,0.013430247679303231,0.0
"X3,mean,above_4",5,0.5676923076923077,0.08946229909062187,0.6349812269573213,0.08413335318282354,0.04,0.03481900680750949,0.0
"X3,mean,above_4",6,0.5779384615384615,0.08548537921288996,0.5968570135785726,0.10365255029188243,0.04,0.0376361386285653,0.0
"X3,mean,above_4",7,0.5892461538461539,0.07718371076270299,0.6453750854267271,0.08184727304571704,0.04,0.034104684627054294,0.0
"X3,mean,above_4",8,0.5766461538461538,0.08044502845763868,0.5926331072861819,0.09733888492324033,0.04,0.02830444758540618,0.0
"X3,mean,above_4",9,0.577476923076923,0.07646990203445903,0.6391063707910338,0.07808497831437092,0.02,0.02304596661646252,0.0
"X3,mean,above_4",10,0.5605692307692308,0.0788460127578475,0.591159676036081,0.0903161960694961,0.01,0.01582188171482035,0.0
"X3,mean,above_4",11,0.5679384615384615,0.08210967409435783,0.6443834197764707,0.07813238401093055,0.01,0.024206772346376804,0.0
"X3,mean,above_4",12,0.5604,0.081583621746513,0.6121493703409687,0.08800491185735239,0.02,0.018815632936860394,0.0
"X3,mean,above_4",13,0.571076923076923,0.08182388360982436,0.6529348138822377,0.07532203919080768,0.02,0.026052948928684705,0.0
"X3,mean,above_4",14,0.558276923076923,0.07465590652251318,0.6108033550721684,0.0956867607101281,0.0,0.01071861251194961,0.0
"X3,mean,above_4",15,0.5619230769230769,0.08125709800584414,0.6423455401808817,0.08097881301972223,0.01,0.019298471493307323,0.0
"X3,mean,above_5",1,0.6230615384615384,0.09849963085264081,0.6625031631996685,0.09650013861366745,0.07,0.13881168375773367,0.0
"X3,mean,above_5",2,0.5919076923076924,0.09348217436001863,0.5529210327155926,0.1280064105670908,0.07,0.06981038663973937,0.0
"X3,mean,above_5",3,0.6274923076923077,0.08181539474064796,0.6737346556302252,0.08392012536846441,0.09,0.10511841679647793,0.0
"X3,mean,above_5",4,0.6018461538461538,0.07489574608123674,0.5966168550204217,0.09609391992338759,0.04,0.043531653578931295,0.0
"X3,mean,above_5",5,0.6149692307692307,0.08480143322446311,0.6685866930033687,0.08349560944917943,0.09,0.08747452010860857,0.0
"X3,mean,above_5",6,0.6410153846153847,0.0902803575457025,0.6509048283107178,0.10782919774097348,0.16,0.16215304205156422,0.0
"X3,mean,above_5",7,0.6296769230769231,0.08248630368647869,0.6784720326381156,0.08570845691666461,0.1,0.11194690536264462,0.0
"X3,mean,above_5",8,0.6196461538461538,0.09362896810623865,0.6328733778855508,0.10764783858477038,0.1,0.11927290744728936,0.0
"X3,mean,above_5",9,0.594123076923077,0.08971628654266692,0.6508210135084218,0.09384004093932855,0.04,0.06494726702084952,0.0
"X3,mean,above_5",10,0.5868769230769232,0.0930033924430564,0.6052141333818989,0.11094957747373503,0.04,0.06191415043052584,0.0
"X3,mean,above_5",11,0.5658615384615385,0.0869481774514577,0.6318920605590028,0.09242650726604336,0.0,0.029528184986916117,0.0
"X3,mean,above_5",12,0.5428153846153846,0.0974960002214019,0.573673067468657,0.11948888072164116,0.0,0.027433941301253095,0.0
"X3,mean,above_5",13,0.5357384615384617,0.0914425755071707,0.6141403696007112,0.1020285250819063,0.0,0.016817929669282528,0.0
"X3,mean,above_5",14,0.5201076923076924,0.0837819810879976,0.5520903697324392,0.1151276132250387,0.01,0.006118759751879921,0.0
"X3,mean,above_5",15,0.527323076923077,0.08306071636790942,0.6028876997444086,0.09837697095780722,0.01,0.0073414835965321945,0.0
"X3,F_w_mean,above_4",1,0.6470461538461538,0.08961407856426956,0.6833580534813153,0.0884105557781893,0.13,0.17730648321511178,0.0
"X3,F_w_mean,above_4",2,0.5905230769230768,0.08831887358856351,0.5382122332673304,0.1447511243534751,0.03,0.05714021689083615,0.0
"X3,F_w_mean,above_4",3,0.6098153846153846,0.08108255125699483,0.6534082670160573,0.08346811780058047,0.04,0.0691368872733299,0.0
"X3,F_w_mean,above_4",4,0.613353846153846,0.08166546857391103,0.6049596969537191,0.1092241819095133,0.08,0.07659683651238813,0.0
"X3,F_w_mean,above_4",5,0.6237230769230769,0.08988175796123028,0.6692136878327848,0.08824316870517913,0.13,0.11852189562676096,0.0
"X3,F_w_mean,above_4",6,0.6203538461538461,0.07825579510461587,0.6260353326462228,0.09613420047416202,0.08,0.08058834285243588,0.0
"X3,F_w_mean,above_4",7,0.6295384615384615,0.08016196622091033,0.6798499988766618,0.07716565346020467,0.11,0.1050606500234621,0.0
"X3,F_w_mean,above_4",8,0.6207846153846153,0.07344361279481713,0.6446649725899303,0.0783712794914697,0.05,0.06849889670980569,0.0
"X3,F_w_mean,above_4",9,0.6256461538461539,0.0773544994158818,0.6832296815495664,0.07303002214870262,0.07,0.08866303027070244,0.0
"X3,F_w_mean,above_4",10,0.6112307692307692,0.08355347648035157,0.63643287566426,0.09562116773037739,0.08,0.07758926643230923,0.0
"X3,F_w_mean,above_4",11,0.601723076923077,0.08288732781569229,0.6703822747766165,0.07195619324265806,0.07,0.06085859701155327,0.0
"X3,F_w_mean,above_4",12,0.5787076923076921,0.08750742183232028,0.6171617786775386,0.10774921371047542,0.04,0.041912754401899455,0.0
"X3,F_w_mean,above_4",13,0.579476923076923,0.08786709167154999,0.651728227943078,0.09168458756497207,0.03,0.04334920503580397,0.0
"X3,F_w_mean,above_4",14,0.5662923076923077,0.09159367307159139,0.6214299871768798,0.10311130069204422,0.04,0.03694246086349351,0.0
"X3,F_w_mean,above_4",15,0.5681692307692308,0.07127069656842924,0.653898462297525,0.06913640302299429,0.01,0.011584103162758819,0.0
"X3,F_w_mean,above_5",1,0.6673692307692307,0.09347652174927773,0.701657745042186,0.09295700823993205,0.2,0.2514237815720237,1.040956210118793e-11
"X3,F_w_mean,above_5",2,0.5877846153846155,0.09264523413691621,0.5349613871409419,0.14116511337321094,0.05,0.06238535187906169,0.0
"X3,F_w_mean,above_5",3,0.6451846153846154,0.08880392736131043,0.6728965854617077,0.08995368251347775,0.17,0.16976711307844639,0.0
